   6.4695119e-01   1.5000051e-01   5.4087226e-02   2.5482686e-01   2.7916235e-01   2.7133691e-01  -2.9715925e-02   4.3442365e-01   5.9436116e-01   9.7319026e-02   3.5713744e-01   3.9296514e-01   5.8285421e-02  -6.6422944e-04   6.9325602e-01  -2.9101219e-01
  -7.7600462e+00  -1.2539605e+01  -8.0614938e+00  -7.4296972e+00  -1.0112113e+01  -1.1834964e+01  -1.3192391e+01  -1.0499620e+01  -6.0748176e+00  -8.0108827e+00  -1.4830305e+01  -5.4513915e+00  -5.3708943e+00  -9.2154457e+00  -6.0411432e+00  -1.1940131e+01
  -8.8985314e+00  -1.2707644e+01  -8.0011152e+00  -7.8650494e+00  -1.0510526e+01  -1.2465596e+01  -1.3273385e+01  -1.1379790e+01  -7.1394059e+00  -8.1492765e+00  -1.5450865e+01  -6.1297250e+00  -5.4298295e+00  -9.1750149e+00  -7.2612400e+00  -1.1510403e+01
  -8.5075734e+00  -1.3018818e+01  -8.1480913e+00  -7.9030523e+00  -1.0559411e+01  -1.2873784e+01  -1.4076186e+01  -1.1493206e+01  -6.7508710e+00  -8.3773842e+00  -1.5723913e+01  -5.9126389e+00  -5.5673027e+00  -9.5676112e+00  -6.7351476e+00  -1.2504250e+01
  -9.3251437e+00  -1.3844858e+01  -8.5067067e+00  -8.5275542e+00  -1.1258912e+01  -1.4108364e+01  -1.5265649e+01  -1.2627328e+01  -7.4548927e+00  -8.9530487e+00  -1.6944116e+01  -6.4419511e+00  -5.9146294e+00  -1.0185264e+01  -7.4427901e+00  -1.3418172e+01
  -1.1046525e+01  -1.4600059e+01  -8.7164505e+00  -9.4028767e+00  -1.2160615e+01  -1.5577502e+01  -1.6147862e+01  -1.4286646e+01  -9.0199767e+00  -9.4957855e+00  -1.8417767e+01  -7.4987002e+00  -6.2207589e+00  -1.0576114e+01  -9.1713235e+00  -1.3598880e+01
  -1.0798112e+01  -1.4044206e+01  -8.2483766e+00  -9.1322208e+00  -1.1702106e+01  -1.5341222e+01  -1.5825069e+01  -1.4063060e+01  -8.8513577e+00  -9.1736454e+00  -1.7891233e+01  -7.3059370e+00  -5.9794426e+00  -1.0198393e+01  -8.9872722e+00  -1.3249653e+01
  -1.1902626e+01  -1.5239352e+01  -8.8989609e+00  -9.9757504e+00  -1.2737442e+01  -1.6785765e+01  -1.7214705e+01  -1.5431007e+01  -9.7831817e+00  -9.9665630e+00  -1.9509839e+01  -8.0347007e+00  -6.4854957e+00  -1.1047048e+01  -9.9516882e+00  -1.4323441e+01
  -1.1980538e+01  -1.4670598e+01  -8.3312949e+00  -9.8166842e+00  -1.2340103e+01  -1.6784680e+01  -1.6952331e+01  -1.5502823e+01  -9.9298491e+00  -9.6578749e+00  -1.9139971e+01  -8.0292069e+00  -6.2336529e+00  -1.0624665e+01  -1.0121217e+01  -1.3862229e+01
  -1.5923833e+01  -2.0509057e+01  -1.3299679e+01  -1.3014349e+01  -1.7592824e+01  -1.9183199e+01  -1.9453446e+01  -1.8314224e+01  -1.2941040e+01  -1.2996438e+01  -2.4954617e+01  -1.0854361e+01  -8.7572763e+00  -1.4250863e+01  -1.3584223e+01  -1.6106695e+01
  -1.5359304e+01  -1.7127798e+01  -9.9702232e+00  -1.1770561e+01  -1.4925171e+01  -1.9021458e+01  -1.8335908e+01  -1.8228943e+01  -1.2848843e+01  -1.1169011e+01  -2.2454447e+01  -1.0211369e+01  -7.2704117e+00  -1.1961491e+01  -1.3432843e+01  -1.4251226e+01
  -1.5053644e+01  -1.6675747e+01  -9.9274075e+00  -1.1423504e+01  -1.4642475e+01  -1.7956598e+01  -1.7169487e+01  -1.7387776e+01  -1.2580054e+01  -1.0802408e+01  -2.1674055e+01  -1.0017691e+01  -7.0823188e+00  -1.1515841e+01  -1.3241560e+01  -1.3235260e+01
  -1.3977781e+01  -1.5191592e+01  -8.3305082e+00  -1.0687345e+01  -1.3162979e+01  -1.8202818e+01  -1.7524872e+01  -1.7251255e+01  -1.1780516e+01  -1.0060915e+01  -2.0499968e+01  -9.2309786e+00  -6.4343467e+00  -1.0772594e+01  -1.2202214e+01  -1.3558992e+01
  -1.4128003e+01  -1.6720258e+01  -9.5423376e+00  -1.1305840e+01  -1.4229611e+01  -1.9026525e+01  -1.8923545e+01  -1.7780922e+01  -1.1754486e+01  -1.0982142e+01  -2.1887297e+01  -9.4372871e+00  -7.1012512e+00  -1.1974092e+01  -1.2084876e+01  -1.5222944e+01
  -1.3852017e+01  -1.7087870e+01  -9.8001337e+00  -1.1377810e+01  -1.4376142e+01  -1.9299318e+01  -1.9529092e+01  -1.7839145e+01  -1.1460320e+01  -1.1221014e+01  -2.2175180e+01  -9.2980439e+00  -7.2637586e+00  -1.2353226e+01  -1.1693901e+01  -1.6009094e+01
  -1.5598512e+01  -1.8981995e+01  -1.0780083e+01  -1.2728432e+01  -1.5997180e+01  -2.1720030e+01  -2.1879189e+01  -2.0098691e+01  -1.2938675e+01  -1.2493924e+01  -2.4788794e+01  -1.0446861e+01  -8.0647214e+00  -1.3723835e+01  -1.3206259e+01  -1.7840769e+01
  -1.5118037e+01  -1.7829957e+01  -1.0089059e+01  -1.2095886e+01  -1.5158981e+01  -2.0513930e+01  -2.0396788e+01  -1.9140792e+01  -1.2592461e+01  -1.1737270e+01  -2.3436657e+01  -1.0088503e+01  -7.5702238e+00  -1.2798164e+01  -1.2926974e+01  -1.6395789e+01
  -1.5564342e+01  -1.9348358e+01  -1.1482076e+01  -1.2737568e+01  -1.6380244e+01  -2.0856434e+01  -2.1082095e+01  -1.9445876e+01  -1.2824403e+01  -1.2586057e+01  -2.4706307e+01  -1.0484823e+01  -8.2339806e+00  -1.3829821e+01  -1.3191270e+01  -1.7293431e+01
  -1.6252546e+01  -1.9133439e+01  -1.0499679e+01  -1.3083333e+01  -1.6157674e+01  -2.2855515e+01  -2.2802155e+01  -2.1148497e+01  -1.3574169e+01  -1.2698109e+01  -2.5473059e+01  -1.0819357e+01  -8.1164069e+00  -1.3884621e+01  -1.3831474e+01  -1.8371745e+01
  -1.5365140e+01  -1.8710738e+01  -1.0558165e+01  -1.2563367e+01  -1.5740659e+01  -2.1583780e+01  -2.1765503e+01  -1.9930850e+01  -1.2751020e+01  -1.2337072e+01  -2.4497466e+01  -1.0286307e+01  -7.9481211e+00  -1.3562949e+01  -1.2990296e+01  -1.7763245e+01
  -1.5822429e+01  -1.9922471e+01  -1.1505483e+01  -1.3151264e+01  -1.6687274e+01  -2.2283564e+01  -2.2723934e+01  -2.0516259e+01  -1.3047505e+01  -1.3064236e+01  -2.5694720e+01  -1.0650819e+01  -8.4733879e+00  -1.4441585e+01  -1.3279153e+01  -1.8786415e+01
  -1.5001401e+01  -1.8096089e+01  -1.0117553e+01  -1.2217016e+01  -1.5233702e+01  -2.1121210e+01  -2.1239000e+01  -1.9506043e+01  -1.2473478e+01  -1.1958426e+01  -2.3818600e+01  -1.0025669e+01  -7.6837352e+00  -1.3129235e+01  -1.2702835e+01  -1.7273869e+01
  -1.5757357e+01  -1.9688403e+01  -1.1329654e+01  -1.3042069e+01  -1.6514306e+01  -2.2130846e+01  -2.2505481e+01  -2.0399840e+01  -1.3011210e+01  -1.2921007e+01  -2.5462362e+01  -1.0594826e+01  -8.3718640e+00  -1.4262892e+01  -1.3251443e+01  -1.8548527e+01
  -1.3220584e+01  -1.3967340e+01  -6.6177709e+00  -1.0231182e+01  -1.1839795e+01  -1.9427841e+01  -1.8871160e+01  -1.7914195e+01  -1.1283462e+01  -9.5715456e+00  -1.9945992e+01  -8.6305856e+00  -5.8902133e+00  -1.0319470e+01  -1.1403755e+01  -1.4674168e+01
  -1.3646246e+01  -1.5528851e+01  -8.1671662e+00  -1.0847885e+01  -1.3127710e+01  -1.9478383e+01  -1.9261950e+01  -1.8000998e+01  -1.1478818e+01  -1.0408200e+01  -2.1130537e+01  -9.0269001e+00  -6.5756139e+00  -1.1331939e+01  -1.1664040e+01  -1.5341735e+01
  -1.3622883e+01  -1.5900594e+01  -8.7752777e+00  -1.0890577e+01  -1.3482117e+01  -1.8870465e+01  -1.8743391e+01  -1.7533300e+01  -1.1384190e+01  -1.0534393e+01  -2.1150276e+01  -9.0644720e+00  -6.7450313e+00  -1.1487078e+01  -1.1638160e+01  -1.5032148e+01
  -1.4801252e+01  -1.8408727e+01  -1.1178192e+01  -1.2043223e+01  -1.5674607e+01  -1.9190812e+01  -1.9340170e+01  -1.8035852e+01  -1.2168639e+01  -1.1894743e+01  -2.3259670e+01  -9.9900791e+00  -7.8395903e+00  -1.3037468e+01  -1.2599752e+01  -1.5835310e+01
  -1.5328312e+01  -1.9444079e+01  -1.1926518e+01  -1.2601108e+01  -1.6503956e+01  -1.9950993e+01  -2.0257194e+01  -1.8704441e+01  -1.2555559e+01  -1.2532456e+01  -2.4375810e+01  -1.0378426e+01  -8.2858503e+00  -1.3785381e+01  -1.2987899e+01  -1.6727710e+01
  -1.6001728e+01  -2.0249191e+01  -1.2433636e+01  -1.3129752e+01  -1.7204279e+01  -2.0744395e+01  -2.1036644e+01  -1.9470893e+01  -1.3110221e+01  -1.3046349e+01  -2.5382004e+01  -1.0832265e+01  -8.6288685e+00  -1.4340597e+01  -1.3572749e+01  -1.7350000e+01
  -1.6632457e+01  -2.0757009e+01  -1.2957628e+01  -1.3460963e+01  -1.7784631e+01  -2.0727650e+01  -2.0832816e+01  -1.9668220e+01  -1.3631274e+01  -1.3301503e+01  -2.5871164e+01  -1.1256604e+01  -8.8477032e+00  -1.4543475e+01  -1.4222145e+01  -1.7039376e+01
  -1.8087871e+01  -2.1865824e+01  -1.3096574e+01  -1.4498043e+01  -1.8711401e+01  -2.3278931e+01  -2.3205032e+01  -2.1964582e+01  -1.4945872e+01  -1.4174840e+01  -2.7929414e+01  -1.2155557e+01  -9.3033501e+00  -1.5452963e+01  -1.5502012e+01  -1.8762386e+01
  -1.8115774e+01  -2.0908984e+01  -1.2204480e+01  -1.4183544e+01  -1.8033465e+01  -2.3111427e+01  -2.2641920e+01  -2.1927559e+01  -1.5089798e+01  -1.3637838e+01  -2.7220565e+01  -1.2089358e+01  -8.8819486e+00  -1.4736463e+01  -1.5684031e+01  -1.7931619e+01
  -1.6189709e+01  -1.8241345e+01  -1.0144445e+01  -1.2626966e+01  -1.5670766e+01  -2.1470660e+01  -2.0970433e+01  -2.0208023e+01  -1.3576175e+01  -1.2048660e+01  -2.4329824e+01  -1.0739801e+01  -7.7345049e+00  -1.3007731e+01  -1.4007720e+01  -1.6509191e+01
  -1.7306685e+01  -1.9887932e+01  -1.1170621e+01  -1.3639153e+01  -1.7017535e+01  -2.3111695e+01  -2.2740434e+01  -2.1686751e+01  -1.4468699e+01  -1.3108715e+01  -2.6333031e+01  -1.1511751e+01  -8.4381761e+00  -1.4210221e+01  -1.4905186e+01  -1.8061695e+01
  -1.5608346e+01  -1.8429108e+01  -1.0252003e+01  -1.2548627e+01  -1.5598904e+01  -2.1655421e+01  -2.1593180e+01  -2.0097654e+01  -1.3017270e+01  -1.2187752e+01  -2.4389799e+01  -1.0403922e+01  -7.8210130e+00  -1.3317396e+01  -1.3301429e+01  -1.7397905e+01
  -1.6334503e+01  -1.8840364e+01  -1.0230144e+01  -1.3006280e+01  -1.5974367e+01  -2.2797438e+01  -2.2578313e+01  -2.1161079e+01  -1.3686404e+01  -1.2530879e+01  -2.5270757e+01  -1.0843191e+01  -7.9867430e+00  -1.3645972e+01  -1.3971599e+01  -1.8036845e+01
  -1.7714167e+01  -2.1134749e+01  -1.2345312e+01  -1.4168469e+01  -1.8044398e+01  -2.3315197e+01  -2.3192624e+01  -2.1898190e+01  -1.4694251e+01  -1.3795055e+01  -2.7356094e+01  -1.1863949e+01  -8.9834961e+00  -1.5032758e+01  -1.5175835e+01  -1.8682974e+01
  -1.6073056e+01  -1.8436817e+01  -1.0165223e+01  -1.2707388e+01  -1.5715887e+01  -2.1915923e+01  -2.1606685e+01  -2.0463621e+01  -1.3459872e+01  -1.2211811e+01  -2.4602739e+01  -1.0675137e+01  -7.8181577e+00  -1.3258316e+01  -1.3807799e+01  -1.7184599e+01
  -1.7017832e+01  -1.8606849e+01  -1.0043598e+01  -1.3108046e+01  -1.6032145e+01  -2.2701890e+01  -2.1976102e+01  -2.1377988e+01  -1.4349893e+01  -1.2375439e+01  -2.5237185e+01  -1.1233309e+01  -7.8783912e+00  -1.3295728e+01  -1.4792898e+01  -1.7100208e+01
  -1.6793650e+01  -1.9280242e+01  -1.0857077e+01  -1.3218699e+01  -1.6512583e+01  -2.2334651e+01  -2.1957741e+01  -2.0980037e+01  -1.4038462e+01  -1.2699043e+01  -2.5505536e+01  -1.1171480e+01  -8.1807907e+00  -1.3758871e+01  -1.4473984e+01  -1.7426009e+01
  -1.5406952e+01  -1.6309669e+01  -8.4739453e+00  -1.1721473e+01  -1.4086672e+01  -2.0765399e+01  -1.9928771e+01  -1.9544675e+01  -1.3069901e+01  -1.0941318e+01  -2.2562572e+01  -1.0114757e+01  -6.8942213e+00  -1.1697174e+01  -1.3449827e+01  -1.5325483e+01
  -1.7759610e+01  -2.0001304e+01  -1.1787303e+01  -1.3654380e+01  -1.7426278e+01  -2.1834705e+01  -2.1099281e+01  -2.0950138e+01  -1.4824778e+01  -1.3000947e+01  -2.6037952e+01  -1.1829793e+01  -8.4948523e+00  -1.3940412e+01  -1.5518225e+01  -1.6457722e+01
  -1.7224029e+01  -1.7689669e+01  -9.1407976e+00  -1.2870199e+01  -1.5421207e+01  -2.2670708e+01  -2.1472280e+01  -2.1504451e+01  -1.4660311e+01  -1.1871922e+01  -2.4648725e+01  -1.1273485e+01  -7.4718003e+00  -1.2589403e+01  -1.5160801e+01  -1.6247094e+01
  -1.7669830e+01  -1.8506592e+01  -1.0337820e+01  -1.3142363e+01  -1.6305175e+01  -2.1711801e+01  -2.0452894e+01  -2.0938507e+01  -1.4930878e+01  -1.2182624e+01  -2.4951205e+01  -1.1642611e+01  -7.8365901e+00  -1.2879733e+01  -1.5638165e+01  -1.5427282e+01
  -1.4391669e+01  -1.4014610e+01  -6.7246238e+00  -1.0553559e+01  -1.2263340e+01  -1.9318831e+01  -1.8068526e+01  -1.8291624e+01  -1.2364452e+01  -9.5530413e+00  -2.0214178e+01  -9.3386108e+00  -5.9016703e+00  -1.0046684e+01  -1.2743135e+01  -1.3421719e+01
  -1.5896698e+01  -1.7066109e+01  -9.5240642e+00  -1.2011764e+01  -1.4908139e+01  -2.0030256e+01  -1.9107945e+01  -1.9159061e+01  -1.3398297e+01  -1.1245796e+01  -2.2918213e+01  -1.0498196e+01  -7.2300565e+00  -1.1975894e+01  -1.3966246e+01  -1.4635256e+01
  -1.3960848e+01  -1.3541680e+01  -6.5780832e+00  -1.0189259e+01  -1.1895865e+01  -1.8462255e+01  -1.7199533e+01  -1.7550711e+01  -1.1990092e+01  -9.2040690e+00  -1.9468161e+01  -9.0621584e+00  -5.7037310e+00  -9.6558667e+00  -1.2393669e+01  -1.2717432e+01
  -1.4859074e+01  -1.6755183e+01  -9.6503487e+00  -1.1498374e+01  -1.4511066e+01  -1.8866192e+01  -1.8322400e+01  -1.7950705e+01  -1.2424900e+01  -1.0962161e+01  -2.2023760e+01  -9.8824336e+00  -7.1115615e+00  -1.1790323e+01  -1.2928350e+01  -1.4356277e+01
  -1.3715090e+01  -1.4600886e+01  -7.7545724e+00  -1.0422901e+01  -1.2647624e+01  -1.8153673e+01  -1.7404566e+01  -1.7157349e+01  -1.1610648e+01  -9.7433781e+00  -2.0016554e+01  -9.0211005e+00  -6.1762112e+00  -1.0408767e+01  -1.1990361e+01  -1.3380099e+01
  -1.2355203e+01  -1.3524558e+01  -6.9107344e+00  -9.6369570e+00  -1.1507190e+01  -1.7502278e+01  -1.7090164e+01  -1.6243061e+01  -1.0457189e+01  -9.1187033e+00  -1.8716413e+01  -8.1276634e+00  -5.7182942e+00  -9.8554992e+00  -1.0647999e+01  -1.3403410e+01
  -1.5323425e+01  -1.7333414e+01  -9.8423697e+00  -1.1922750e+01  -1.4945481e+01  -1.9878087e+01  -1.9382984e+01  -1.8807071e+01  -1.2823034e+01  -1.1386109e+01  -2.2907837e+01  -1.0184131e+01  -7.3544167e+00  -1.2276744e+01  -1.3287528e+01  -1.5246304e+01
  -1.5185321e+01  -1.6844981e+01  -9.2559374e+00  -1.1758062e+01  -1.4504120e+01  -2.0123846e+01  -1.9553193e+01  -1.8963442e+01  -1.2767814e+01  -1.1156704e+01  -2.2634358e+01  -1.0049681e+01  -7.1378985e+00  -1.2010341e+01  -1.3177472e+01  -1.5293162e+01
  -1.6255791e+01  -1.9911387e+01  -1.2011060e+01  -1.3117720e+01  -1.7002362e+01  -2.0971236e+01  -2.1008401e+01  -1.9756148e+01  -1.3400144e+01  -1.2885559e+01  -2.5296869e+01  -1.0946766e+01  -8.4755695e+00  -1.4081699e+01  -1.3890590e+01  -1.7084761e+01
  -1.6467193e+01  -1.7698222e+01  -9.6620405e+00  -1.2514029e+01  -1.5376612e+01  -2.1323805e+01  -2.0437141e+01  -2.0252673e+01  -1.3899661e+01  -1.1730649e+01  -2.3969886e+01  -1.0860233e+01  -7.4934320e+00  -1.2527452e+01  -1.4414188e+01  -1.5724440e+01
  -1.7268536e+01  -1.9819427e+01  -1.1588222e+01  -1.3465547e+01  -1.7131216e+01  -2.1860059e+01  -2.1352172e+01  -2.0789432e+01  -1.4391778e+01  -1.2918865e+01  -2.5807330e+01  -1.1518627e+01  -8.4186523e+00  -1.3936107e+01  -1.4981310e+01  -1.6854650e+01
  -1.6442858e+01  -1.7686737e+01  -9.3251868e+00  -1.2598221e+01  -1.5242343e+01  -2.2159570e+01  -2.1372307e+01  -2.0836594e+01  -1.3912055e+01  -1.1827876e+01  -2.4270112e+01  -1.0820601e+01  -7.4816353e+00  -1.2682079e+01  -1.4314616e+01  -1.6542198e+01
  -1.5786467e+01  -1.7827021e+01  -1.0276651e+01  -1.2224907e+01  -1.5435349e+01  -2.0049148e+01  -1.9481851e+01  -1.9073000e+01  -1.3197188e+01  -1.1661078e+01  -2.3418176e+01  -1.0501457e+01  -7.5668945e+00  -1.2545718e+01  -1.3731065e+01  -1.5275049e+01
  -1.6129387e+01  -1.5550061e+01  -7.3661726e+00  -1.1782118e+01  -1.3622774e+01  -2.1686305e+01  -2.0229604e+01  -2.0536537e+01  -1.3879212e+01  -1.0626331e+01  -2.2561116e+01  -1.0450831e+01  -6.5447594e+00  -1.1155198e+01  -1.4300931e+01  -1.4970510e+01
  -1.6379029e+01  -1.6763125e+01  -8.8617490e+00  -1.2153877e+01  -1.4703891e+01  -2.0971816e+01  -1.9747422e+01  -2.0037819e+01  -1.3925160e+01  -1.1185708e+01  -2.3179155e+01  -1.0731897e+01  -7.0841875e+00  -1.1820076e+01  -1.4476875e+01  -1.4848385e+01
  -1.4675101e+01  -1.3609157e+01  -6.3822224e+00  -1.0485247e+01  -1.2074077e+01  -1.9166493e+01  -1.7577559e+01  -1.8324522e+01  -1.2675326e+01  -9.3083942e+00  -1.9947476e+01  -9.4753774e+00  -5.7213860e+00  -9.6615111e+00  -1.3137383e+01  -1.2718110e+01
  -1.5980195e+01  -1.5134246e+01  -7.7978254e+00  -1.1362546e+01  -1.3575082e+01  -1.9500477e+01  -1.7742756e+01  -1.8959095e+01  -1.3706502e+01  -1.0137317e+01  -2.1421531e+01  -1.0386295e+01  -6.3805972e+00  -1.0486697e+01  -1.4381570e+01  -1.2746966e+01
  -1.4204701e+01  -1.2670315e+01  -5.7767800e+00  -9.9601960e+00  -1.1350944e+01  -1.8289402e+01  -1.6533707e+01  -1.7588066e+01  -1.2323948e+01  -8.7068376e+00  -1.8866655e+01  -9.1331325e+00  -5.3182172e+00  -8.9462436e+00  -1.2810508e+01  -1.1721362e+01
  -1.2645505e+01  -1.1451857e+01  -4.3790788e+00  -9.1936059e+00  -9.8931109e+00  -1.8688993e+01  -1.7447925e+01  -1.7351506e+01  -1.1045461e+01  -8.1400173e+00  -1.7817083e+01  -8.0772295e+00  -4.7905653e+00  -8.5380881e+00  -1.1168471e+01  -1.2857276e+01
  -1.2247064e+01  -1.2938291e+01  -6.3403134e+00  -9.4164605e+00  -1.1043932e+01  -1.7456196e+01  -1.6882563e+01  -1.6211471e+01  -1.0430918e+01  -8.7999000e+00  -1.8273717e+01  -8.0105594e+00  -5.4607309e+00  -9.4576699e+00  -1.0611630e+01  -1.3074741e+01
  -1.3166201e+01  -1.3719616e+01  -6.7662764e+00  -1.0022370e+01  -1.1782743e+01  -1.8406331e+01  -1.7679656e+01  -1.7186960e+01  -1.1224003e+01  -9.3138336e+00  -1.9380635e+01  -8.6047076e+00  -5.7897778e+00  -9.9654608e+00  -1.1466506e+01  -1.3583743e+01
  -1.3793280e+01  -1.4911252e+01  -8.6160041e+00  -1.0382809e+01  -1.3102534e+01  -1.6740183e+01  -1.5910618e+01  -1.6162745e+01  -1.1586303e+01  -9.7347730e+00  -1.9715970e+01  -9.1369510e+00  -6.3243174e+00  -1.0344449e+01  -1.2159840e+01  -1.2155006e+01
  -1.2005996e+01  -1.0330051e+01  -4.8499195e+00  -8.1975975e+00  -9.4383644e+00  -1.4566902e+01  -1.2844785e+01  -1.4261581e+01  -1.0429920e+01  -7.0452006e+00  -1.5353072e+01  -7.7103210e+00  -4.3350316e+00  -7.1254867e+00  -1.0959596e+01  -8.7982579e+00
  -1.1045829e+01  -1.0202964e+01  -5.0309991e+00  -7.8014914e+00  -9.1551543e+00  -1.3737995e+01  -1.2453248e+01  -1.3307566e+01  -9.5182348e+00  -6.8998381e+00  -1.4728152e+01  -7.1481123e+00  -4.2942554e+00  -7.1142168e+00  -9.9546259e+00  -8.8858225e+00
  -1.0047235e+01  -8.1725796e+00  -3.6558265e+00  -6.6903099e+00  -7.5732395e+00  -1.2011103e+01  -1.0372661e+01  -1.1842692e+01  -8.7825985e+00  -5.6192933e+00  -1.2458952e+01  -6.4142678e+00  -3.4207665e+00  -5.5946657e+00  -9.2541394e+00  -6.8742203e+00
  -8.7791681e+00  -7.1712808e+00  -3.0975345e+00  -5.8924218e+00  -6.5936811e+00  -1.0821970e+01  -9.4365757e+00  -1.0577498e+01  -7.6833420e+00  -4.9665263e+00  -1.1029778e+01  -5.5980918e+00  -2.9996382e+00  -4.9712658e+00  -8.0531881e+00  -6.3400488e+00
  -8.5405755e+00  -5.6941032e+00  -1.6402502e+00  -5.3520691e+00  -5.4297807e+00  -1.0758654e+01  -8.9516809e+00  -1.0548592e+01  -7.6508479e+00  -4.1688676e+00  -9.9421809e+00  -5.3217821e+00  -2.3499368e+00  -3.9705203e+00  -7.9955784e+00  -5.5283905e+00
  -8.2993873e+00  -6.5280057e+00  -3.2959717e+00  -5.3107327e+00  -6.2715216e+00  -8.6380006e+00  -7.0635109e+00  -8.8888593e+00  -7.2322087e+00  -4.3637857e+00  -9.6576061e+00  -5.3148904e+00  -2.7379267e+00  -4.2225687e+00  -7.7885818e+00  -4.2986605e+00
  -8.5479306e+00  -5.9702351e+00  -2.8776342e+00  -5.1622450e+00  -5.9860080e+00  -8.2876031e+00  -6.3167215e+00  -8.7789493e+00  -7.5224503e+00  -4.0136036e+00  -9.2044107e+00  -5.4225177e+00  -2.4923304e+00  -3.7007764e+00  -8.1819773e+00  -3.3381683e+00
  -4.7920016e+00  -1.4088788e+00  -6.8081789e-02  -2.1651935e+00  -2.0599680e+00  -3.6314632e+00  -1.6869904e+00  -4.3455773e+00  -4.4288219e+00  -1.0807815e+00  -3.4573402e+00  -2.8914008e+00  -5.4977646e-01  -5.1048719e-01  -4.9503508e+00   4.0156953e-01
  -3.5891008e+00   4.9868984e-01   1.9467304e+00  -1.2579463e+00  -2.2841008e-01  -3.8578426e+00  -1.9365627e+00  -4.1766236e+00  -3.5652372e+00  -1.1197274e-01  -1.9570062e+00  -1.9904522e+00   2.8389318e-01   5.0561292e-01  -3.8277074e+00   2.5302906e-01
  -2.5704579e+00   6.5872394e-01   1.9439188e+00  -8.7742202e-01   1.5032825e-01  -3.4003632e+00  -1.9786042e+00  -3.4655250e+00  -2.6182637e+00   3.9415239e-03  -1.4352547e+00  -1.3795667e+00   3.4178755e-01   4.5626752e-01  -2.7280342e+00  -2.2728743e-01
  -3.4940222e+00  -1.1376974e+00   5.0156944e-01  -1.8060719e+00  -1.3437591e+00  -4.3495263e+00  -3.1550156e+00  -4.3669176e+00  -3.2831988e+00  -1.0568267e+00  -3.2351358e+00  -2.0694362e+00  -4.3550067e-01  -7.6981310e-01  -3.4443430e+00  -1.4121257e+00
  -7.5889699e-01   1.7665380e+00   2.6052305e+00   1.0595331e-01   1.3779182e+00  -2.1815418e+00  -1.2942553e+00  -1.9745079e+00  -1.0251188e+00   7.0357506e-01   2.0620543e-01  -2.2935524e-01   8.0491626e-01   1.0280858e+00  -9.2451049e-01  -1.4067551e-01
  -1.9633520e+00  -8.8683743e-01   6.0528072e-01  -1.2593395e+00  -7.3152304e-01  -3.9129321e+00  -3.4918809e+00  -3.4770057e+00  -1.8716539e+00  -9.0789944e-01  -2.5382263e+00  -1.1433235e+00  -3.4183712e-01  -8.8367115e-01  -1.7713444e+00  -2.3672997e+00
  -1.2217975e-02   5.9065436e-01   1.3165641e+00  -2.7104263e-02   6.9810125e-01  -1.8659150e+00  -1.8348640e+00  -1.3715151e+00  -1.6330121e-01   8.9173211e-02  -3.0068235e-01   1.0046294e-01   2.7643666e-01   7.1535292e-02   6.6370298e-02  -1.3795000e+00
  -7.4034657e-01  -3.0430241e-01   4.6319375e-01  -5.2487373e-01  -1.7913090e-01  -2.0022044e+00  -1.8882814e+00  -1.6868041e+00  -7.3085285e-01  -3.9090060e-01  -1.1343543e+00  -4.1322901e-01  -1.1123151e-01  -4.1070911e-01  -6.2593217e-01  -1.3772279e+00
   7.5919837e-02   8.3647730e-01   1.0084896e+00   2.3629642e-01   7.0707601e-01  -4.3768477e-01  -2.1412448e-01  -3.4254905e-01  -5.5791709e-02   3.9499764e-01   4.2407367e-01   1.3466927e-01   3.7235810e-01   4.9227779e-01   6.6783186e-03   6.5424331e-02
   7.6140064e-01   2.7801434e+00   2.4170858e+00   1.1982383e+00   2.1701644e+00   9.6827472e-01   1.6656704e+00   7.7867544e-01   3.8640544e-01   1.5975134e+00   2.4396010e+00   6.8248105e-01   1.2129764e+00   1.9665611e+00   3.9029828e-01   2.0266828e+00
   1.5057199e+00   3.0161315e+00   2.1068542e+00   1.6382284e+00   2.3801680e+00   2.4014557e+00   2.8960505e+00   2.0686289e+00   1.1069984e+00   1.8815152e+00   3.3146491e+00   1.1081801e+00   1.2987295e+00   2.2211003e+00   1.0804273e+00   2.8087416e+00
   3.2514304e+00   4.4056675e+00   2.6709353e+00   2.8028371e+00   3.6586547e+00   4.5929026e+00   4.8024802e+00   4.2026594e+00   2.6411441e+00   2.8543104e+00   5.4978706e+00   2.2168660e+00   1.8787730e+00   3.1912007e+00   2.6834662e+00   4.0828634e+00
   5.4007292e+00   7.7180848e+00   5.6127517e+00   4.5568764e+00   6.6558860e+00   5.6339940e+00   5.9201943e+00   5.5366187e+00   4.2547458e+00   4.7114048e+00   8.6559552e+00   3.7763024e+00   3.3139659e+00   5.2099706e+00   4.5759461e+00   5.1384257e+00
   1.8987131e+00   3.4694691e+00   2.3989536e+00   1.9378180e+00   2.7812073e+00   2.8318657e+00   3.3086087e+00   2.4940205e+00   1.4315295e+00   2.1685057e+00   3.8783435e+00   1.3724563e+00   1.4918881e+00   2.5272928e+00   1.4269369e+00   3.1295717e+00
